state,p_marked,error,gate_count,depth
000,0.130859375,0.869140625,24,12
001,0.13671875,0.86328125,20,8
010,0.130859375,0.869140625,20,12
011,0.12109375,0.87890625,16,8
