state,p_marked,error,gate_count,depth
011,0.4892578125,0.5107421875,43,21
