state,p_marked,error,gate_count,depth
110,0.1289,0.8711,46,26
