state,p_marked,error,gate_count,depth
110,0.1142578125,0.8857421875,32,20
